#Position (bp)	Coverage	Std
8312486.0	34.56782811831672	17.877630711604215
8342879.0	40.181225940183595	19.119344576067256
8373272.0	40.11423683084921	16.50888796072387
8398726.5	76.81624098264768	40.65612081686126
8413923.0	57.70942593905032	31.4782452346626
8434058.0	48.859276807159546	21.045686086214197
8464451.0	40.10249070509657	19.475853101018117
8494844.0	40.49297535616754	18.751269492772042
8525237.0	37.191491461849765	15.556151428533434
8555630.0	33.64439180074359	15.770044534167116
8586023.0	32.40545520350081	18.924505449932603
8616416.0	33.20669233047083	15.904257765223717
8646809.0	28.31477642878294	13.734548093699228
8677202.0	28.173263580429705	13.298429291836708
8707595.0	25.539301812917447	13.65291058925969
8737988.0	27.3408679630178	12.254056972384022
8768381.0	30.247655710196426	15.727601556778652
8798774.0	29.249004705030764	16.025752069044223
8829167.0	24.679169545619057	14.745053715996388
8859560.0	24.661204882703252	12.770953732487028
8889953.0	24.887572796367586	13.881161276012804
8920346.0	23.962326851577664	14.113968012141067
8950739.0	24.96199782844734	13.77670084829036
8981132.0	24.891323660053303	12.654842290437589
9011525.0	29.070410949889776	12.861725358820962
9041918.0	27.130852498930675	12.4498758129696
9072311.0	30.09416641989932	14.005362050182095
9102704.0	30.947849833843318	15.88330279681571
9133097.0	28.966966077715263	14.688068214580012
9163490.0	31.015595696377456	14.783790380014102
9193883.0	34.09268581581285	15.514386228319088
9224276.0	39.58937913335308	18.60470012069855
9254669.0	40.34422399894713	19.248019723709476
9285062.0	49.182640739644	19.209016441186638
9315455.0	49.19593327410917	22.444863293496468
9332033.5	50.78147612156295	25.562287367445446
9347230.0	61.191139744471386	31.53510786374211
9376241.0	53.101339124140424	22.34377835737544
9406634.0	47.48152535123219	19.99703199113754
9437027.0	44.34274339486066	18.428483980355885
9467420.0	35.92429177771197	16.915263742199443
9497813.0	29.86000065804626	14.994971683769812
9528206.0	31.585430855789163	14.627388157905974
9558599.0	28.135524627381304	12.687398937428167
9588992.0	27.62201822788142	13.985486081849729
9619385.0	26.62112986542954	15.06069165933816
9649778.0	27.432106077057217	12.555995070354168
9680171.0	27.314513210278683	13.142054077085938
9710564.0	22.394564537887014	10.960642733843049
9740957.0	24.750238541769487	12.725113094734372
9771350.0	27.711907347086502	13.455017972372136
9801743.0	25.18392392985227	12.357253239698796
9832136.0	27.416148455236403	14.19651062854024
9862529.0	30.660579738755633	17.47777376904986
9892922.0	29.955516072779915	16.698372763428242
9923315.0	31.781429934524397	15.500455053536745
9953708.0	28.582239331425	14.458751889498831
9984101.0	37.60849537722502	17.982911017733855
1.0014494E7	42.23271806007963	18.774480832328646
1.0044887E7	49.062843417892275	20.689071345723146
1.007528E7	50.79235350245122	22.310865466464225
1.01041125E7	57.35017600469346	30.049351945780728
1.0119309E7	59.388016661326496	27.134764014732344
1.0136066E7	56.37363866679828	25.90360037436531
1.0166459E7	48.73151712565393	21.385843263868157
1.0196852E7	44.12259401835949	19.290157849181696
1.0227245E7	37.85532852959563	18.739921231977977
1.0257638E7	30.438225907281282	14.904876108838574
1.0288031E7	32.700095416707796	15.741496830638111
1.0318424E7	30.45648669101438	14.551204013721296
1.0348817E7	27.367650445826342	13.297701871749021
1.037921E7	27.295660184911	13.536103748684852
1.0409603E7	28.48251242062317	14.496383414589546
1.0439996E7	26.979863784424044	14.120578878699527
1.0470389E7	26.02188003816668	13.333746662234278
1.0500782E7	25.27713618267364	12.346723530686617
1.0531175E7	26.420327048991545	13.632729530340052
1.0561568E7	24.98298950416214	13.647530605678883
1.0591961E7	27.665547988023558	13.825760259774771
1.0622354E7	25.465172901654988	12.792673128386797
1.0652747E7	25.274635606883162	11.918092568754973
1.068314E7	27.338959628861907	12.053677968488518
1.0713533E7	28.30691277596815	15.854344749165572
1.0743926E7	27.312802290000988	13.049384948619682
1.0774319E7	23.48468397328332	12.636292150560456
1.0804712E7	23.82676932188333	13.389363813749801
1.0835105E7	26.218339749284375	17.346252484067257
1.0865498E7	24.3183627809035	12.43916926185645
1.0895891E7	25.44615536472214	12.693870179898331
1.0926284E7	26.844273352416675	14.583431405398057
1.0956677E7	27.462474911986313	12.987083221510572
1.098707E7	27.877340177014442	14.316735218414294
1.1017463E7	26.902971078866845	15.043068714937132
1.1047856E7	33.808804658967524	16.021369148863
1.1078249E7	32.69634455302208	17.15600180655092
1.1108642E7	34.259270226696934	18.17737706099778
1.1139035E7	43.658473990721546	19.67527069125752
1.1169428E7	48.37518507551081	20.530699547910253
1.1196832E7	63.50665574441941	38.452493622913366
1.12120285E7	73.85463365674138	45.5662397110531
1.1230214E7	50.46234330273418	21.767544180875586
1.1260607E7	46.042509788438124	19.936524481215116
1.1291E7	42.53357681044977	19.537334327704844
1.1321393E7	37.69259368933636	16.837120663903534
1.1351786E7	35.28901391767841	16.483644179911767
1.1382179E7	30.133254367782055	14.308207611500306
1.1412572E7	29.168821768170304	14.424238795310384
1.1442965E7	28.960254005856612	14.897950718477135
1.1473358E7	26.586714045997432	12.470096498522366
1.1503751E7	27.23910110880795	12.769235198387525
1.1534144E7	23.714473727503044	12.453947674819094
1.1564537E7	26.047050307636628	11.05930061810196
1.159493E7	25.167933405718422	12.104215207745332
1.1625323E7	23.46208008422992	12.39195532218933
1.1655716E7	23.38482545322936	12.576581454401502
1.1686109E7	23.75885894778403	11.994321636580034
1.1716502E7	22.926726548876385	12.943762197710605
1.1746895E7	21.973908465765142	11.977205837682485
1.1777288E7	21.071496726219852	11.501234128152026
1.1807681E7	21.14546112591715	11.036945580004998
1.1838074E7	22.3092817425065	12.110734539793357
1.1868467E7	25.003717961372683	12.39260183067234
1.189886E7	26.544895206132992	14.103560082532784
1.1929253E7	28.118711545421643	13.125389632024849
1.1959646E7	28.51080840983121	13.627725468968492
1.1990039E7	28.730003619254433	15.66229354893391
1.2020432E7	32.57898200243477	17.670655466624403
1.2050825E7	38.02053104333235	20.285864612978852
1.2081218E7	35.199124798473335	16.233876384696167
1.2111611E7	43.19524232553548	17.032123917912713
1.21419565E7	53.38005808964288	43.03772099845868
