#Position (bp)	Coverage	Std
9771350.0	45.57746849603527	28.950364660744142
9801743.0	45.58704306912776	31.49305044767056
9832136.0	50.619221531273645	36.24777275699016
9862529.0	53.122363702168265	39.48830993169339
9892922.0	45.876188596058306	34.940666319726205
9923315.0	56.51367091106505	35.861538070875746
9953708.0	44.35462112986543	30.62346106475624
9984101.0	58.16487349060639	38.73089196706005
1.0014494E7	62.7178626657454	39.3634575281407
1.0044887E7	67.51870496495904	47.23978070292796
1.007528E7	67.51814562563749	46.02436593513113
1.01041125E7	78.15305074801995	53.969765853516236
1.0119309E7	64.35469400833067	50.86211263565696
1.0136066E7	69.49524561576679	56.07474383352802
1.0166459E7	67.03507386569275	45.687198138003396
1.0196852E7	60.75714802750633	43.702861289485014
1.0227245E7	59.5155463429079	46.9091392423088
1.0257638E7	50.64870200375086	38.51121581171066
1.0288031E7	53.55654262494653	37.3488108102109
1.0318424E7	58.16214259862468	37.12875260579306
1.0348817E7	50.35182443325766	35.11725216562931
1.037921E7	47.746685091961965	33.56791360032807
1.0409603E7	44.4043365248577	32.771166646005184
1.0439996E7	42.45194617181588	30.072050155792514
1.0470389E7	38.96252426545586	31.91285832961428
1.0500782E7	38.53611028855329	28.73729056783891
1.0531175E7	38.35317342809199	25.95656683689786
1.0561568E7	37.27213503109269	27.815899153442334
1.0591961E7	38.047872865462445	29.376862203140643
1.0622354E7	42.80479057677755	30.91729744679317
1.0652747E7	39.29661435198894	26.812970366171736
1.068314E7	43.94094034810647	29.71224756529154
1.0713533E7	42.21195670055605	37.720956103977755
1.0743926E7	39.67508965880302	29.472612981115027
1.0774319E7	37.54831704668838	29.50225386175944
1.0804712E7	39.422761820155955	28.79574242302415
1.0835105E7	45.29589050110223	38.754528765281584
1.0865498E7	41.34323692955615	27.682930098288068
1.0895891E7	44.9200802816438	33.28962241129971
1.0926284E7	46.013029315960914	32.98437468133677
1.0956677E7	47.785213700523144	33.638603142226074
1.098707E7	46.759023459349194	33.251047384109505
1.1017463E7	45.219524232553546	33.21562228700138
1.1047856E7	63.06955548975093	36.07941581725616
1.1078249E7	56.64794525055111	42.26650534123214
1.1108642E7	45.186918040338234	35.724855371995304
1.1139035E7	64.3494554667193	45.01268863323209
1.1169428E7	65.39318264073964	42.79040685515848
1.1196832E7	83.25377841490887	57.984054387205234
1.12120285E7	93.60639009702241	66.2329912769268
1.1230214E7	68.78096930214194	48.82442253466783
1.1260607E7	64.58125226203403	47.71429864722908
1.1291E7	55.500773204356264	36.81359547815298
1.1321393E7	66.64830717599447	45.30782129772467
1.1351786E7	57.82324877438884	38.80037654309759
1.1382179E7	53.680123712697004	38.25611823878586
1.1412572E7	46.058006777876486	34.318721597082245
1.1442965E7	47.9907215477248	34.616050475867745
1.1473358E7	46.36903234297371	33.45006950176071
1.1503751E7	45.7267462902642	33.12391624681591
1.1534144E7	39.464449050768266	29.605914111264504
1.1564537E7	46.68311782318297	32.349284815569476
1.159493E7	46.44957720527753	30.311879223244308
1.1625323E7	34.17293455729938	25.598740118868072
1.1655716E7	36.93100384957062	31.868627467181415
1.1686109E7	39.98437140130951	28.906598761858408
1.1716502E7	37.62889481130524	26.570367652818348
1.1746895E7	36.58579278123252	26.95363006946609
1.1777288E7	38.27417497450071	29.52642754106244
1.1807681E7	39.45234099957227	26.772901852724804
1.1838074E7	40.31701378606916	30.826761818813694
1.1868467E7	41.83733096436679	33.782278763248016
1.189886E7	49.12183726515974	35.30760195993149
1.1929253E7	48.83831803375777	34.908079491045726
1.1959646E7	51.71677688941533	35.29432209079501
1.1990039E7	42.137169743032935	32.48691983733183
1.2020432E7	56.959957885039316	46.219251704368126
1.2050825E7	63.737604053564965	55.8732352037572
1.2081218E7	56.02161681966242	38.77016236001477
1.2111611E7	69.40690290527424	45.50473614993442
1.21419565E7	71.35395075582547	66.03759603467518
