#Position (bp)	Coverage	Std
9315455.0	132.40996282038628	105.53738782847596
9332033.5	157.9692474674385	137.42608854168432
9347230.0	175.4370407904738	132.1467964623682
9376241.0	143.2618695094265	103.35131951560061
9406634.0	127.61451650050999	86.28707445256791
9437027.0	126.71667818247623	90.67220116275372
9467420.0	98.28513144474057	67.8493893180775
9497813.0	67.41762905932288	53.76396787595012
9528206.0	85.32481163425788	58.47571888914134
9558599.0	71.07761655644391	52.08707488288146
9588992.0	76.28983647550423	57.39684763109986
9619385.0	67.6683117823183	57.79398245710275
9649778.0	71.65373605764485	50.08249864916852
9680171.0	70.60227684006186	54.366681200368845
9710564.0	52.489323199420916	41.37338655615701
9740957.0	59.71424341131181	44.643588694411754
9771350.0	71.79139933537327	49.07598772633887
9801743.0	64.05780936399829	49.04405821270413
9832136.0	79.8956667653736	59.55047859205573
9862529.0	85.44865594051262	70.05471584357329
9892922.0	71.22508472345606	59.45083379175762
9923315.0	86.37979139933537	59.97549072231058
9953708.0	62.68519066890402	51.75959337361612
9984101.0	91.94298029151449	61.81122987013044
1.0014494E7	110.25785542723654	79.52944103235582
1.0044887E7	132.21860296778863	103.80790482521851
1.007528E7	127.67627414207219	95.12998793932833
1.01041125E7	162.4711425638017	138.81976112221466
1.0119309E7	165.94264658763217	149.49536710857387
1.0136066E7	152.72964169381106	138.11504493292637
1.0166459E7	124.16076070147732	96.0655896042109
1.0196852E7	105.21761589839765	77.32360157828322
1.0227245E7	96.8188727667555	89.29634279985754
1.0257638E7	72.35768104497747	58.7613858797006
1.0288031E7	77.89652222551246	58.28416529888627
1.0318424E7	82.94225644062777	61.49064399712149
1.0348817E7	72.98499654525713	53.516799605013276
1.037921E7	68.40381008784918	49.91448384021918
1.0409603E7	69.3232981278584	52.57711487821034
1.0439996E7	67.19080051327609	52.6020117315504
1.0470389E7	63.458888559865755	55.72065888936923
1.0500782E7	59.52735827328661	47.36708706536507
1.0531175E7	60.859540025663804	46.19502631264603
1.0561568E7	61.51498700358635	49.53573953219249
1.0591961E7	64.76520909419932	53.0340370669522
1.0622354E7	69.60921922811174	52.783124860095015
1.0652747E7	60.72760175040305	44.522467255098974
1.068314E7	72.11545421643142	50.01715002162087
1.0713533E7	69.15464087125325	64.51595813449907
1.0743926E7	68.68492745039977	55.3975753671798
1.0774319E7	59.90428717138815	48.587084708258345
1.0804712E7	61.76537360576449	48.67071787703712
1.0835105E7	76.14697463231666	71.82837302387226
